Time (s),Temperature (°C),Error,PI Output,P Component,I Component,D Component
2974.5505924224854,34.25,-0.25,37.331393560558745,-1.1575,38.48889356055874,0.0
2977.3661308288574,34.25,-0.25,37.320541047180974,-1.1575,38.47804104718097,0.0
2980.1821417808533,34.25,-0.25,37.30968680152883,-1.1575,38.467186801528825,0.0
2982.9985847473145,34.25,-0.25,37.29883098626148,-1.1575,38.45633098626148,0.0
2985.8145627975464,34.1875,-0.1875,38.09387422513881,-0.868125,38.44819039506893,0.5138088300698844
2988.6305677890778,34.25,-0.25,36.76603204236465,-1.1575,38.437336174229195,-0.5138041318645442
2991.4461464881897,34.1875,-0.1875,38.0749495985501,-0.868125,38.42919667753999,0.5138779210101033
2994.2621257305145,34.25,-0.25,36.747033981379836,-1.1575,38.41834255043606,-0.5138085690562225
2997.07852602005,34.25,-0.25,37.24998688036731,-1.1575,38.40748688036731,0.0
2999.894574403763,34.1875,-0.1875,38.04501796685163,-0.868125,38.39934609963546,0.513796867216172
3002.710128068924,34.1875,-0.1875,37.52308167255887,-0.868125,38.391206672558866,0.0
3005.5261237621307,34.25,-2.25,10.920423814835782,-10.4175,38.29351902410432,-16.955595209268537
3008.342597723007,34.1875,-2.1875,28.584127454959606,-10.128124999999999,38.19852957105385,0.5137228839057554
3011.1581377983093,34.1875,-2.1875,27.975445046834132,-10.128124999999999,38.10357004683413,0.0
3013.9741373062134,34.1875,-2.1875,27.88047079943089,-10.128124999999999,38.008595799430886,0.0
3016.7905793190002,34.125,-2.125,28.59130014009973,-9.83875,37.91632138528106,0.5137287548186671
3019.60667181015,34.125,-2.125,27.98530761014478,-9.83875,37.82405761014478,0.0
3022.4225862026215,34.1875,-2.1875,27.087140641359206,-10.128124999999999,37.72908621731835,-0.5138205759591452
3025.238594055176,34.1875,-2.1875,27.505986672395828,-10.128124999999999,37.634111672395825,0.0
3028.054586648941,34.125,-2.125,28.21690769802568,-9.83875,37.5418512170692,0.5138064809564743
3030.870766401291,34.125,-2.125,27.610834692349393,-9.83875,37.44958469234939,0.0
3033.6867072582245,34.125,-2.125,27.518575096267625,-9.83875,37.35732509626762,0.0
3036.5026099681854,34.1875,-2.1875,26.62040277245085,-10.128124999999999,37.262354917641474,-0.5138271451906297
3039.3186411857605,34.125,-2.125,27.84514242537861,-9.83875,37.17009316563626,0.51379925974235
3042.1341433525085,34.125,-2.125,27.239098020490665,-9.83875,37.07784802049066,0.0
3044.950132369995,34.125,-2.125,27.146837635465893,-9.83875,36.98558763546589,0.0
3047.7665746212006,34.0625,-2.0625,27.860380623070334,-9.549375,36.89602712918398,0.5137284938863549
3050.582565307617,34.125,-2.125,26.45120997875725,-9.83875,36.803766720725264,-0.5138067419680147
3053.398614883423,34.0625,-2.0625,27.67863938690946,-9.549375,36.714218041696036,0.5137963452134215
3056.2145988941193,34.125,-2.125,26.269399891928813,-9.83875,36.621957851954186,-0.5138079600253761
3059.0305712223053,34.0625,-2.0625,27.496846149500968,-9.549375,36.53241149288607,0.5138096566148965
3061.8461334705353,34.0,-2.0,27.699471625637546,-9.26,36.44559070214395,0.5138809234935918
3064.6621356010437,34.0625,-2.0625,26.29286370955182,-9.549375,36.356043493939744,-0.5138047843879258
3067.478583574295,34.0625,-2.0625,26.717107767792236,-9.549375,36.26648276779223,0.0
3070.2945754528046,34.0,-2.0,27.433455980737012,-9.26,36.17964941277672,0.5138065679602917
3073.11013007164,34.0625,-2.0625,26.0268585067721,-9.549375,36.090115692189514,-0.513882185417414
3075.926174879074,34.0625,-2.0625,26.45119215721016,-9.549375,36.000567157210156,0.0
3078.742582798004,34.0,-2.0,27.167456369820666,-9.26,35.91372165697541,0.5137347128452522
3081.5585956573486,34.0,-2.0,26.566887632943583,-9.26,35.82688763294358,0.0
3084.3745441436768,34.0,-2.0,26.480055439516832,-9.26,35.74005543951683,0.0
3087.1905903816223,34.0,-2.0,26.393220577376653,-9.26,35.65322057737665,0.0
3090.0065808296204,34.0,-2.0,26.30638720765748,-9.26,35.56638720765748,0.0
3092.8221304416656,34.0,-2.0,26.219566791858576,-9.26,35.47956679185857,0.0
3095.63813328743,33.9375,-1.9375,26.93862637032244,-8.970625,35.39544667293772,0.5138046973847125
3098.454596757889,33.9375,-1.9375,26.340688435139974,-8.970625,35.31131343513997,0.0
3101.270140171051,33.875,-1.875,27.062553748661838,-8.68125,35.229919474529304,0.5138842741325319
3104.086135149002,33.9375,-1.9375,25.661368675974117,-8.970625,35.145799547904694,-0.513805871930578
3106.902594089508,33.9375,-1.9375,26.091041424060272,-8.970625,35.06166642406027,0.0
3109.7185747623444,33.875,-1.875,26.81281944299399,-8.68125,34.98026052591949,0.5138089170744973
3112.534587621689,33.875,-1.875,26.21760360771264,-8.68125,34.89885360771264,0.0
3115.35058426857,33.875,-1.875,26.136197213323506,-8.68125,34.817447213323504,0.0
3118.1661434173584,33.9375,-1.9375,25.248833430443806,-8.970625,34.733339615024576,-0.5138811845807707
3120.982148170471,33.8125,-1.8125,27.29038062065661,-8.391875,34.65464657389986,1.0276090467567485
3123.7986195087433,33.8125,-1.8125,26.18406602042402,-8.391875,34.57594102042402,0.0
3126.614131450653,33.875,-1.875,25.299407914791644,-8.68125,34.49454797649435,-0.5138900617027088
3129.4301245212555,33.875,-1.875,25.731891664813276,-8.68125,34.413141664813274,0.0
3132.246581554413,33.8125,-1.8125,26.45628746229681,-8.391875,34.334436577718996,0.5137258845778118
3135.0625805854797,33.75,-1.75,26.669762412066536,-8.1025,34.2584571926621,0.5138052194044342
3137.878135204315,33.8125,-1.8125,25.274018932554103,-8.391875,34.17977603094209,-0.5138820983879859
3140.694121837616,33.75,-1.75,26.515104611700295,-8.1025,34.103796999691895,0.5138076120083979
3143.510616540909,33.75,-1.75,25.9253048068323,-8.1025,34.0278048068323,0.0
3146.3261346817017,33.75,-1.75,25.849337811442894,-8.1025,33.95183781144289,0.0
3149.1421279907227,33.8125,-1.8125,24.967463810214138,-8.391875,33.873145030159336,-0.5138062199451991
3151.958607196808,33.75,-1.75,26.20837330648206,-8.1025,33.79715307531516,0.5137202311668985
3154.7745912075043,33.75,-1.75,25.618674352841722,-8.1025,33.72117435284172,0.0
3157.590594291687,33.6875,-1.6875,26.348587692856558,-7.813124999999999,33.64790838698594,0.5138043058706172
3160.4066014289856,33.75,-1.75,24.95562489458645,-8.1025,33.57192880894357,-0.5138039143571187
3163.222135782242,33.6875,-1.6875,26.199435109512013,-7.813124999999999,33.498674442893304,0.51388566661871
3166.0385971069336,33.6875,-1.6875,25.612272218402758,-7.813124999999999,33.42539721840276,0.0
3168.8545813560486,33.6875,-1.6875,25.53900671777982,-7.813124999999999,33.35213171777982,0.0
3171.6701369285583,33.6875,-1.6875,25.465751849278092,-7.813124999999999,33.27887684927809,0.0
3174.4861176013947,33.625,-1.625,26.19838344373196,-7.52375,33.208325005182466,0.5138084385494911
3177.302575111389,33.625,-1.625,25.614011793782865,-7.52375,33.137761793782865,0.0
3180.1185760498047,33.6875,-1.6875,24.7375660744748,-7.813124999999999,33.06449590236434,-0.5138048278895434
3182.9341280460358,33.625,-1.625,25.984086912900565,-7.52375,32.99395424882077,0.5138826640797955
3185.7501306533813,33.625,-1.625,25.39965188504283,-7.52375,32.92340188504283,0.0
3188.5666077136993,33.5625,-1.5625,26.13489937192596,-7.234375,32.855552183823214,0.513722188102749
3191.382586479187,33.625,-1.625,24.74744141330213,-7.52375,32.78500041738127,-0.5138090040791397
3194.198570251465,33.5625,-1.5625,25.99659490410494,-7.234375,32.71716203108385,0.5138078730210873
3197.018543243408,33.5625,-1.5625,25.414852376049907,-7.234375,32.64922737604991,0.0
3199.830574989319,33.5625,-1.5625,25.34710941992119,-7.234375,32.58148441992119,0.0
3202.646132707596,33.5,-1.5,26.08525038772774,-6.945,32.516368898544926,0.5138814891828147
3205.462131500244,33.5625,-1.5625,24.70034990472447,-7.234375,32.448530167630594,-0.5138052629061256
3208.278595685959,33.5,-1.5,25.952119288654238,-6.945,32.38339475220879,0.5137245364454498
3211.094137907028,33.5625,-1.5625,24.56730710202443,-7.234375,32.315566463187125,-0.5138843611626969
3213.9101345539093,33.5,-1.5,25.819247034571518,-6.945,32.25044133664807,0.5138056979234443
3216.7265923023224,33.5,-1.5,25.24030609767013,-6.945,32.18530609767013,0.0
3219.5425939559937,33.5,-1.5,25.175180816742696,-6.945,32.120180816742696,0.0
3222.3585798740387,33.5,-1.5,25.110055960383306,-6.945,32.05505596038331,0.0
3225.17458152771,33.5,-1.5,25.04493068496975,-6.945,31.98993068496975,0.0
3227.990583181381,33.4375,-1.4375,25.785698925148356,-6.655625,31.927519010255555,0.513804914892801
3230.806573152542,33.5,-1.5,24.40358746402167,-6.945,31.862393988480047,-0.5138065244583793
3233.622132539749,33.4375,-1.4375,25.65824805421188,-6.655625,31.799991608543667,0.5138814456682149
3236.4386627674103,33.4375,-1.4375,25.08194369449325,-6.655625,31.737568694493252,0.0
3239.254580259323,33.4375,-1.4375,25.01953387450732,-6.655625,31.67515887450732,0.0
3242.0701434612274,33.4375,-1.4375,24.957131388888417,-6.655625,31.612756388888418,0.0
3244.886133670807,33.4375,-1.4375,24.8947199519599,-6.655625,31.5503449519599,0.0
3247.702594280243,33.375,-1.375,25.638112995118323,-6.36625,31.49063758891087,0.5137254062074541
3250.5186021327972,33.375,-1.375,25.06468929847662,-6.36625,31.43093929847662,0.0
3253.3345873355865,33.4375,-1.4375,24.19909518649792,-6.655625,31.368527972514748,-0.513807786016828
3256.1505813598633,33.375,-1.375,25.456385880558233,-6.36625,31.308829965125856,0.5138059154323799
3258.9665718078613,33.375,-1.375,24.882882058824595,-6.36625,31.249132058824596,0.0
3261.7821304798126,33.4375,-1.4375,24.01722319498953,-6.655625,31.186729684172345,-0.5138814891828147
3264.5981302261353,33.375,-1.375,25.27458642686947,-6.36625,31.1270315554783,0.5138048713911685
3267.414595603943,33.3125,-1.3125,25.506887410179072,-6.076875,31.07003804768567,0.5137243624934024
3270.230581521988,33.375,-1.375,24.130282394722858,-6.36625,31.010340267743945,-0.5138078730210873
3273.0461332798004,33.375,-1.375,24.584401156066477,-6.36625,30.950651156066478,0.0
3275.8621394634247,33.3125,-1.3125,25.33059553187016,-6.076875,30.89366648700861,0.513804044861552
3278.67858338356,33.3125,-1.3125,24.759798423082568,-6.076875,30.83667342308257,0.0
3281.4945917129517,33.3125,-1.3125,24.702813662356597,-6.076875,30.779688662356598,0.0
3284.310578107834,33.375,-1.375,23.839933240080185,-6.36625,30.719990852088586,-0.5138076120083979
3287.1261405944824,33.3125,-1.3125,25.100020534979393,-6.076875,30.663014698514804,0.5138808364645913
3289.9421334266663,33.3125,-1.3125,24.529155265864137,-6.076875,30.60603026586414,0.0
3292.7585821151733,33.3125,-1.3125,24.472162115094637,-6.076875,30.549037115094638,0.0
3295.5745944976807,33.3125,-1.3125,24.415177325420842,-6.076875,30.492052325420843,0.0
3298.3901443481445,33.25,-1.25,25.164172227192207,-5.7875,30.437789519597608,0.5138827075946018
3301.206140756607,33.25,-1.25,24.596018590004853,-5.7875,30.38351859000485,0.0
3304.022130012512,33.25,-1.25,24.541747789069078,-5.7875,30.329247789069075,0.0
3306.8385775089264,33.1875,-1.1875,25.29328513804583,-5.498125,30.27768255742048,0.5137275806253497
3309.654575109482,33.1875,-1.1875,24.72800015248162,-5.498125,30.22612515248162,0.0
3312.4707140922546,33.1875,-1.1875,24.67643971813029,-5.498125,30.17456471813029,0.0
3315.2861330509186,33.1875,-1.1875,24.62489290303963,-5.498125,30.12301790303963,0.0
3318.1025655269623,33.1875,-1.1875,24.573327915839307,-5.498125,30.071452915839306,0.0
3320.9264986515045,33.1875,-1.1875,24.52162503362471,-5.498125,30.019750033624707,0.0
3323.7345790863037,33.1875,-1.1875,24.47021278730581,-5.498125,29.96833778730581,0.0
3326.5505876541138,33.1875,-1.1875,24.41865515537927,-5.498125,29.91678015537927,0.0
3329.3665862083435,33.125,-1.125,25.172992056035604,-5.20875,29.867936314610386,0.5138057414252166
3332.1821444034576,33.125,-1.125,24.610349644630368,-5.20875,29.819099644630366,0.0
3334.998128890991,33.1875,-1.1875,23.75560971543418,-5.498125,29.767542457948892,-0.5138077425147095
3337.814593076706,33.125,-1.125,25.023665528074858,-5.20875,29.718690904653343,0.5137246234215177
3340.6305932998657,33.125,-1.125,24.461096981176397,-5.20875,29.669846981176395,0.0
3343.4467146396637,33.125,-1.125,24.412250584728433,-5.20875,29.62100058472843,0.0
3346.262590408325,33.1875,-1.1875,23.557488581111052,-5.498125,29.569445859990232,-0.5138322788791768
3349.0785870552063,33.125,-1.125,24.825657284275138,-5.20875,29.520601977867315,0.5138053064078243
3351.8945994377136,33.125,-1.125,24.26300786829723,-5.20875,29.47175786829723,0.0
3354.710558652878,33.125,-1.125,24.214164631297187,-5.20875,29.42291463129719,0.0
3357.526581764221,33.0625,-1.0625,24.97120995870294,-4.919375,29.37678391542658,0.5138010432763606
3360.3425726890564,33.0625,-1.0625,24.411278687763268,-4.919375,29.330653687763267,0.0
3363.1581313610077,33.0625,-1.0625,24.36515520517206,-4.919375,29.284530205172057,0.0
3365.9781410694122,33.125,-1.125,23.51379215652553,-5.20875,29.235616761434652,-0.5130746049091243
3368.790573835373,33.0625,-1.0625,24.78463119335875,-4.919375,29.18954522019482,0.5144609731639292
3371.6061363220215,33.0625,-1.0625,24.224046636056492,-4.919375,29.14342163605649,0.0
3374.4221301078796,33.0625,-1.0625,24.17791636543094,-4.919375,29.097291365430937,0.0
3377.2385931015015,33.0625,-1.0625,24.131778826375058,-4.919375,29.051153826375057,0.0
3380.0545625686646,33.0,-1.0,24.89154791568362,-4.63,29.007737476023628,0.5138104396599926
3382.874579668045,33.0,-1.0,24.33425874173892,-4.63,28.96425874173892,0.0
3385.6905641555786,33.0,-1.0,24.290842181860402,-4.63,28.9208421818604,0.0
3388.502600669861,33.0,-1.0,24.24748647305911,-4.63,28.877486473059108,0.0
3391.3181352615356,33.0,-1.0,24.20407649674223,-4.63,28.834076496742227,0.0
3394.1341304779053,33.0,-1.0,24.16065976041985,-4.63,28.79065976041985,0.0
3396.95072722435,33.0,-1.0,24.117234102654653,-4.63,28.74723410265465,0.0
3399.766578912735,32.9375,-0.9375,24.879740189151438,-4.340625,28.706532997284786,0.5138321918666519
3402.582139968872,32.9375,-0.9375,24.32521076196293,-4.340625,28.665835761962928,0.0
3405.39813041687,32.9375,-0.9375,24.284507626799407,-4.340625,28.625132626799406,0.0
3408.2145819664,33.0,-1.0,23.43798225058289,-4.63,28.581709222369373,-0.5137269717864835
3411.0341424942017,32.9375,-0.9375,24.713481357611432,-4.340625,28.540954181005397,0.5131521766060353
3413.8461334705353,32.9375,-0.9375,24.1596838622225,-4.340625,28.5003088622225,0.0
3416.662587404251,33.0,-1.0,23.313159242442634,-4.63,28.456885387950106,-0.5137261455074734
3419.4785747528076,32.9375,-0.9375,24.589364853606533,-4.340625,28.416182328602304,0.513807525004227
3422.294589281082,32.9375,-0.9375,24.034853879837385,-4.340625,28.375478879837384,0.0
3425.1105704307556,32.875,-0.875,24.800047583562034,-4.05125,28.337489406025806,0.513808177536227
3427.926602125168,32.9375,-0.9375,23.442361392108996,-4.340625,28.29678569535203,-0.5137993032430321
3430.7425944805145,32.875,-0.875,24.72135267049303,-4.05125,28.258796102532738,0.5138065679602917
3433.5581333637238,32.875,-0.875,24.16956230249413,-4.05125,28.220812302494128,0.0
3436.3745925426483,32.875,-0.875,24.131566707826565,-4.05125,28.182816707826564,0.0
3439.1905727386475,32.875,-0.875,24.093577269395656,-4.05125,28.144827269395655,0.0
3442.006169319153,32.875,-0.875,24.055592713497266,-4.05125,28.106842713497265,0.0
3444.82212805748,32.875,-0.875,24.017603545246022,-4.05125,28.06885354524602,0.0
3447.6385893821716,32.875,-0.875,23.97960793127991,-4.05125,28.03085793127991,0.0
3450.454583644867,32.875,-0.875,23.94161830629638,-4.05125,27.99286830629638,0.0
3453.270583629608,32.875,-0.875,23.903628610551504,-4.05125,27.954878610551503,0.0
3456.0861341953278,32.875,-0.875,23.865644652908088,-4.05125,27.916894652908088,0.0
3458.9025888442993,32.875,-0.875,23.827649122569017,-4.05125,27.878899122569017,0.0
3461.7185616493225,32.8125,-0.8125,24.595557289916194,-3.761875,27.843623242334722,0.5138090475814718
3464.534576892853,32.8125,-0.8125,24.04647194993859,-3.761875,27.80834694993859,0.0
3467.35013961792,32.8125,-0.8125,24.011201003699608,-3.761875,27.773076003699607,0.0
3470.1661920547485,32.875,-0.875,23.170040316898827,-4.05125,27.735085574609926,-0.5137952577110981
3472.9825913906097,32.75,-0.75,25.25749188612977,-3.4725,27.702518633327053,1.027473252802717
3475.7985932826996,32.8125,-0.8125,23.391562919099663,-3.761875,27.667242442478038,-0.5138045233783742
3478.614134311676,32.8125,-0.8125,23.870096750106853,-3.761875,27.631971750106853,0.0
3481.4305880069733,32.75,-0.75,24.640630891098702,-3.4725,27.59940418024272,0.5137267108559826
3484.2465817928314,32.75,-0.75,24.094341633514805,-3.4725,27.566841633514805,0.0
3487.062155723572,32.75,-0.75,24.061783688112005,-3.4725,27.534283688112005,0.0
3489.8785693645477,32.8125,-0.8125,23.223394043873707,-3.761875,27.49900262598796,-0.5137335821142535
3492.694138288498,32.75,-0.75,24.50782450362698,-3.4725,27.466444755022412,0.5138797486045701
3495.5101301670074,32.75,-0.75,23.96138223862079,-3.4725,27.43388223862079,0.0
3498.326580762863,32.75,-0.75,23.92881467151359,-3.4725,27.40131467151359,0.0
3501.1426010131836,32.75,-0.75,23.896251854606007,-3.4725,27.368751854606007,0.0
3503.9585931301117,32.75,-0.75,23.863689349232125,-3.4725,27.336189349232125,0.0
3506.774135351181,32.75,-0.75,23.83113175671705,-3.4725,27.30363175671705,0.0
3509.5901250839233,32.6875,-0.6875,24.604464681094687,-3.183125,27.2737828086208,0.5138068724738843
3512.4066009521484,32.6875,-0.6875,24.060803955247316,-3.183125,27.243928955247316,0.0
3515.2225680351257,32.6875,-0.6875,24.03095524976138,-3.183125,27.21408024976138,0.0
3518.0381243228912,32.6875,-0.6875,24.001110658541975,-3.183125,27.184235658541976,0.0
3520.85413479805,32.75,-0.75,23.165369882770136,-3.4725,27.151672927099394,-0.513803044329258
3523.6701440811157,32.6875,-0.6875,24.452502215196507,-3.183125,27.121823779355076,0.5138034358414307
3526.486141681671,32.6875,-0.6875,23.908849755443104,-3.183125,27.091974755443104,0.0
3529.3025920391083,32.625,-0.625,24.684812007889064,-2.89375,27.064835123079444,0.5137268848096205
3532.1181383132935,32.6875,-0.6875,23.337981724625838,-3.183125,27.034990650638004,-0.5138839260121665
